,0
5099,The Birds - 1963
8589,True Grit - 1969
11230,Mary Poppins - 1964
12761,Satanico Pandemonium: La Sexorcista - 1975
13736,Annie - 1982
14301,Identity - 2003
14304,Knight and Day - 2010
14306,Indiana Jones and the Dial of Destiny - 2023
14307,Ford v Ferrari - 2019
14308,Logan - 2017
14567,Von Ryan's Express - 1965
14815,Yôjinbô - 1961
15263,Conan the Destroyer - 1984
15366,Lawrence of Arabia - 1962
15943,The Great Escape - 1963
16693,Dr. No - 1962
16694,From Russia with Love - 1963
16696,Thunderball - 1965
17745,Lolita - 1962
17746,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb - 1964
17747,2001: A Space Odyssey - 1968
17748,A Clockwork Orange - 1971
17750,The Shining - 1980
17751,Full Metal Jacket - 1987
17752,Eyes Wide Shut - 1999
18034,You Only Live Twice - 1967
18041,Moonraker - 1979
18396,The Towering Inferno - 1974
18397,King Kong - 1976
18745,Sessomatto - 1973
19100,Death Wish - 1974
19132,La llamada del sexo - 1977
19211,Goldfinger - 1964
19216,Diamonds Are Forever - 1971
19218,The Man with the Golden Gun - 1974
20440,The Pink Panther - 1963
20819,Rosemary's Baby - 1968
20822,Chinatown - 1974
20827,Bitter Moon - 1992
20830,The Pianist - 2002
21280,Hang 'Em High - 1968
21284,Magnum Force - 1973
21553,Romeo and Juliet - 1968
22190,Le journal intime d'une nymphomane - 1973
22328,Le souffle au coeur - 1971
22332,Pretty Baby - 1978
22339,Damage - 1992
22574,First Blood - 1982
22815,Star Wars: Episode V - The Empire Strikes Back - 1980
22817,RoboCop 2 - 1990
22882,Contes immoraux - 1973
22940,Ai no korîda - 1976
23415,Jaws - 1975
23418,Raiders of the Lost Ark - 1981
23419,E.T. the Extra-Terrestrial - 1982
23420,Indiana Jones and the Temple of Doom - 1984
23424,Indiana Jones and the Last Crusade - 1989
23425,Hook - 1991
23426,Jurassic Park - 1993
23427,Schindler's List - 1993
23430,Saving Private Ryan - 1998
23431,Minority Report - 2002
23432,A.I. Artificial Intelligence - 2001
23433,Catch Me If You Can - 2002
23434,The Terminal - 2004
23435,Indiana Jones and the Kingdom of the Crystal Skull - 2008
23436,War of the Worlds - 2005
23439,The Adventures of Tintin - 2011
23440,The Fabelmans - 2022
23441,War Horse - 2011
23442,Ready Player One - 2018
23443,West Side Story - 2021
23445,The BFG - 2016
23519,Seppuku - 1962
23644,Taxi Driver - 1976
23648,Raging Bull - 1980
23653,Goodfellas - 1990
23656,Casino - 1995
23660,Gangs of New York - 2002
23662,The Departed - 2006
23663,Silence - 2016
23665,Hugo - 2011
23666,The Wolf of Wall Street - 2013
23667,Shutter Island - 2010
23668,The Irishman - 2019
23856,La carne - 1991
23911,Gojira · Ebira · Mosura Nankai no daikettô - 1966
24028,RoboCop - 1987
24029,Total Recall - 1990
24030,Basic Instinct - 1992
24031,Showgirls - 1995
24032,Starship Troopers - 1997
24033,Hollow Man - 2000
24037,Benedetta - 2021
24207,La grande vadrouille - 1966
24223,Willy Wonka & the Chocolate Factory - 1971
24319,La voglia matta - 1962
24592,Salò o le 120 giornate di Sodoma - 1975
24711,Kozure Ôkami: Sanzu no kawa no ubaguruma - 1972
24776,"Il buono, il brutto, il cattivo - 1966"
24777,C'era una volta il West - 1968
24779,Once Upon a Time in America - 1984
24973,The Three Musketeers - 1973
25220,The Amityville Horror - 1979
25413,Superman - 1978
25416,The Goonies - 1985
25418,Lethal Weapon - 1987
25420,Lethal Weapon 2 - 1989
25425,Lethal Weapon 4 - 1998
25427,16 Blocks - 2006
25573,The Dreamers - 2003
25677,Candy - 1968
25688,Bloodsport - 1988
25851,Butch Cassidy and the Sundance Kid - 1969
25900,Halloween - 1978
25903,The Thing - 1982
25906,Big Trouble in Little China - 1986
26143,One Flew Over the Cuckoo's Nest - 1975
26146,Amadeus - 1984
26180,The Godfather - 1972
26182,The Godfather Part II - 1974
26183,Apocalypse Now - 1979
26185,The Outsiders - 1983
26191,The Godfather Part III - 1990
26192,Bram Stoker's Dracula - 1992
26574,Planet of the Apes - 1968
26874,Nerosubianco - 1969
26878,Caligola - 1979
26879,La chiave - 1983
26882,Paprika - 1991
26883,Così fan tutte - 1992
26884,L'uomo che guarda - 1994
26885,Fermo posta Tinto Brass - 1995
26887,Monella - 1998
26888,Tra(sgre)dire - 2000
27117,Hairspray - 1988
27877,Bôgyaku onna gômon - 1978
27925,American Graffiti - 1973
27926,Star Wars - 1977
27927,Star Wars: Episode I - The Phantom Menace - 1999
27928,Star Wars: Episode II - Attack of the Clones - 2002
27929,Star Wars: Episode III - Revenge of the Sith - 2005
28104,Eo - 2022
28161,Jeremiah Johnson - 1972
28471,Return to the Blue Lagoon - 1991
28608,Die Blechtrommel - 1979
28858,The Fly - 1986
28904,Closer - 2004
28908,The Jungle Book - 1967
28909,The AristoCats - 1970
29010,Il mio nome è Nessuno - 1973
29267,The Exorcist - 1973
29470,The Italian Job - 1969
29817,Dune - 1984
29823,Mulholland Dr. - 2001
30024,Cannibal Holocaust - 1980
30181,Malizia - 1973
30199,Carrie - 1976
30205,Scarface - 1983
30213,Mission: Impossible - 1996
30379,The Changeling - 1980
30409,Night of the Living Dead - 1968
30412,Dawn of the Dead - 1978
30421,Land of the Dead - 2005
30491,Spaceballs - 1987
30597,L'iniziazione - 1986
30656,The Deep End of the Ocean - 1999
30662,Omohide poro poro - 1991
30663,Heisei tanuki gassen ponpoko - 1994
30888,How the Grinch Stole Christmas - 2000
30889,A Beautiful Mind - 2001
30892,The Da Vinci Code - 2006
30893,Angels & Demons - 2009
30896,Thirteen Lives - 2022
30899,Rush - 2013
30902,Inferno - 2016
30903,Solo: A Star Wars Story - 2018
31037,Footloose - 1984
31073,Das Boot - 1981
31074,The Neverending Story - 1984
31078,Outbreak - 1995
31080,The Perfect Storm - 2000
31081,Troy - 2004
31082,Poseidon - 2006
31653,Rocky - 1976
31657,The Karate Kid - 1984
31658,The Karate Kid Part II - 1986
31661,The Karate Kid Part III - 1989
31663,Rocky V - 1990
31666,Desert Heat - 1999
31672,Suspiria - 1977
31763,A Walk in the Clouds - 1995
31839,8 Mile - 2002
31879,Rambo: First Blood Part II - 1985
31880,Cobra - 1986
32399,The World Is Not Enough - 1999
32403,The Chronicles of Narnia: The Voyage of the Dawn Treader - 2010
32776,Dead Poets Society - 1989
32779,The Truman Show - 1998
32780,Master and Commander: The Far Side of the World - 2003
32802,Blue Thunder - 1983
32992,Unforgiven - 1992
33000,Mystic River - 2003
33001,Million Dollar Baby - 2004
33006,Gran Torino - 2008
33011,American Sniper - 2014
33013,Sully - 2016
33065,National Lampoon's Animal House - 1978
33067,An American Werewolf in London - 1981
33068,Trading Places - 1983
33072,Coming to America - 1988
33112,Friday the 13th - 1980
33177,Mad Max - 1979
33178,Mad Max 2 - 1981
33183,Mad Max: Fury Road - 2015
33184,Three Thousand Years of Longing - 2022
33493,Jaws 2 - 1978
33533,Airport '77 - 1977
33580,The Lord of the Rings - 1978
33676,Harry Potter and the Goblet of Fire - 2005
33677,Prince of Persia: The Sands of Time - 2010
33687,A Nightmare on Elm Street - 1984
33695,Scream - 1996
33696,Scream 2 - 1997
33697,Scream 3 - 2000
33699,Cursed - 2005
33702,Scream 4 - 2011
33718,Romancing the Stone - 1984
33719,Back to the Future - 1985
33720,Who Framed Roger Rabbit - 1988
33721,Back to the Future Part II - 1989
33724,Forrest Gump - 1994
33725,Contact - 1997
33727,Cast Away - 2000
33728,The Polar Express - 2004
33729,Beowulf - 2007
33730,The Witches - 2020
33731,A Christmas Carol - 2009
33733,Flight - 2012
33737,Pinocchio - 2022
33777,Meng long guo jiang - 1972
34032,My Girl - 1991
34225,Ghostbusters - 1984
34227,Twins - 1988
34228,Ghostbusters II - 1989
34230,Dave - 1993
34235,Evolution - 2001
34237,No Strings Attached - 2011
34252,The Bone Collector - 1999
34257,Salt - 2010
34293,Conan the Barbarian - 1982
34294,Red Dawn - 1984
34396,Prom Night - 1980
34551,Teppôdama no bigaku - 1973
34601,Hellraiser - 1987
34639,GoldenEye - 1995
34640,The Mask of Zorro - 1998
34643,Casino Royale - 2006
34644,The Legend of Zorro - 2005
34645,Green Lantern - 2011
34646,Memory - 2022
34648,The Foreigner - 2017
34649,The Protégé - 2021
34670,What's Eating Gilbert Grape - 1993
34679,Hachi: A Dog's Tale - 2009
34682,A Dog's Purpose - 2017
34784,Hard Target - 1993
34786,Face/Off - 1997
34787,Mission: Impossible II - 2000
34965,Appassionata - 1974
35139,Emmanuelle - 1974
35140,Histoire d'O - 1975
35442,Platoon - 1986
35449,Heaven & Earth - 1993
35455,Alexander - 2004
35508,The Texas Chain Saw Massacre - 1974
35511,Poltergeist - 1982
35603,Falling Down - 1993
35605,Batman Forever - 1995
35606,A Time to Kill - 1996
35613,The Phantom of the Opera - 2004
35679,Friday the 13th: The Final Chapter - 1984
35734,Grease - 1978
35735,The Blue Lagoon - 1980
35779,Gui hua hu - 1991
35968,The Warriors - 1979
35982,Undisputed - 2002
35984,Dead for a Dollar - 2022
36072,Il paramedico - 1982
36114,Downton Abbey: A New Era - 2022
36804,La piel que habito - 2011
36815,L'amant - 1992
36818,Enemy at the Gates - 2001
36821,Notre-Dame brûle - 2022
36845,Nymphomaniac: Vol. II - 2013
36942,Las edades de Lulú - 1990
36943,Jamón Jamón - 1992
37017,The Bodyguard - 1992
37088,Tendres cousines - 1980
37254,Alien - 1979
37255,Blade Runner - 1982
37263,Gladiator - 2000
37265,Black Hawk Down - 2001
37266,Kingdom of Heaven - 2005
37270,American Gangster - 2007
37271,Robin Hood - 2010
37272,House of Gucci - 2021
37274,Prometheus - 2012
37275,Exodus: Gods and Kings - 2014
37277,Alien: Covenant - 2017
37278,The Martian - 2015
37279,The Last Duel - 2021
37329,Clueless - 1995
37350,Scent of a Woman - 1992
37351,Meet Joe Black - 1998
37403,The Evil Dead - 1981
37405,Evil Dead II - 1987
37407,Army of Darkness - 1992
37411,Spider-Man - 2002
37413,Spider-Man 2 - 2004
37414,Spider-Man 3 - 2007
37415,Drag Me to Hell - 2009
37416,Oz the Great and Powerful - 2013
37417,Doctor Strange in the Multiverse of Madness - 2022
37426,Twelve Monkeys - 1995
37427,Fear and Loathing in Las Vegas - 1998
37428,The Brothers Grimm - 2005
37552,Body Snatchers - 1993
37754,Species - 1995
37757,The Bank Job - 2008
37760,Seeking Justice - 2011
37873,She's All That - 1999
38147,Day of the Woman - 1978
38211,Rocky II - 1979
38212,Rocky III - 1982
38214,Rocky IV - 1985
38215,Rambo - 2008
38216,Rocky Balboa - 2006
38217,The Expendables - 2010
38232,Piranha - 1978
38234,Gremlins - 1984
38348,The Fugitive - 1993
38353,Holes - 2003
38371,Bound by Honor - 1993
38373,The Devil's Advocate - 1997
38375,Ray - 2004
38377,Parker - 2013
38388,Za reipu - 1982
38475,Bachelor Party - 1984
38481,Tron - 1982
38529,Star Wars: Episode VI - Return of the Jedi - 1983
38800,Shi er shengxiao - 2012
38808,Kama Sutra: A Tale of Love - 1996
38819,Heat - 1995
38822,Collateral - 2004
38824,Public Enemies - 2009
38825,Blackhat - 2015
38859,Cujo - 1983
39013,Rupan sansei: Kariosutoro no shiro - 1979
39014,Kaze no tani no Naushika - 1984
39015,Tenkû no shiro Rapyuta - 1986
39016,Tonari no Totoro - 1988
39017,Majo no takkyûbin - 1989
39018,Kurenai no buta - 1992
39019,Mononoke-hime - 1997
39020,Sen to Chihiro no kamikakushi - 2001
39021,Hauru no ugoku shiro - 2004
39023,Gake no ue no Ponyo - 2008
39024,Kaze tachinu - 2013
39089,Free Willy - 1993
39316,National Lampoon's Vacation - 1983
39318,Groundhog Day - 1993
39322,Bedazzled - 2000
39422,Alien Resurrection - 1997
39423,Le fabuleux destin d'Amélie Poulain - 2001
39427,The Young and Prodigious T.S. Spivet - 2013
39429,Flashdance - 1983
39431,Fatal Attraction - 1987
39433,Indecent Proposal - 1993
39434,Lolita - 1997
39435,Unfaithful - 2002
39436,Deep Water - 2022
39569,Bride of Chucky - 1998
39571,Freddy vs. Jason - 2003
39621,Mr. Nobody - 2009
39666,The Exorcist III - 1990
39682,A River Runs Through It - 1992
39749,Dirty Dancing - 1987
39831,xXx - 2002
39832,Stealth - 2005
39833,The Mummy: Tomb of the Dragon Emperor - 2008
39870,Tomorrow Never Dies - 1997
40027,Léon - 1994
40028,Le cinquième élément - 1997
40029,Joan of Arc - 1999
40030,Arthur et les Minimoys - 2006
40037,Valerian and the City of a Thousand Planets - 2017
40039,Lucy - 2014
40040,Anna - 2019
40052,Silverado - 1985
40195,The Beverly Hillbillies - 1993
40196,The Little Rascals - 1994
40274,Octopussy - 1983
40275,A View to a Kill - 1985
40276,The Living Daylights - 1987
40330,Friday the 13th Part 2 - 1981
40331,Friday the 13th Part III - 1982
40334,Warlock - 1989
40596,Yuk po tuen: Tau ching bo gam - 1991
40648,The Nightmare Before Christmas - 1993
40649,James and the Giant Peach - 1996
40651,Coraline - 2009
40652,Wendell & Wild - 2022
40794,Airplane II: The Sequel - 1982
40802,A Nightmare on Elm Street Part 2: Freddy's Revenge - 1985
40819,Interview with the Vampire: The Vampire Chronicles - 1994
40830,Marlowe - 2022
40889,Liu jai yim taam - 1990
40962,Rain Man - 1988
40995,The Power of the Dog - 2021
41028,The Lucky One - 2012
41032,Tom and Jerry: Cowboy Up! - 2021
41045,La riffa - 1991
41057,Legends of the Fall - 1994
41060,The Last Samurai - 2003
41061,Blood Diamond - 2006
41062,Love & Other Drugs - 2010
41066,Jack Reacher: Never Go Back - 2016
41084,Child's Play 3 - 1991
41287,Seinto Seiya: Saishu Seisen no Senshi-tachi - 1989
41414,Dennis the Menace - 1993
41452,Beetlejuice - 1988
41453,Batman - 1989
41454,Edward Scissorhands - 1990
41455,Batman Returns - 1992
41457,Mars Attacks! - 1996
41458,Planet of the Apes - 2001
41459,Sleepy Hollow - 1999
41461,Charlie and the Chocolate Factory - 2005
41462,Sweeney Todd: The Demon Barber of Fleet Street - 2007
41463,Alice in Wonderland - 2010
41464,Dark Shadows - 2012
41466,Frankenweenie - 2012
41467,Miss Peregrine's Home for Peculiar Children - 2016
41469,Dumbo - 2019
41492,Bai she chuan shuo - 2011
41509,Pretty Woman - 1990
41515,The Princess Diaries - 2001
41517,The Princess Diaries 2: Royal Engagement - 2004
41659,Selena - 1997
41739,A Cinderella Story - 2004
41750,Top Gun - 1986
41754,The Last Boy Scout - 1991
41755,True Romance - 1993
41758,Enemy of the State - 1998
41761,Man on Fire - 2004
41763,Deja Vu - 2006
41764,Unstoppable - 2010
41810,Inside Man - 2006
41858,Elizabeth - 1998
41861,What's Love Got to Do with It? - 2022
42066,As Good as It Gets - 1997
42117,La vita è bella - 1997
42144,Kôkaku kidôtai - 1995
42159,The Shawshank Redemption - 1994
42160,The Green Mile - 1999
42162,The Mist - 2007
42213,In Hell - 2003
42264,Stargate - 1994
42265,Independence Day - 1996
42266,Godzilla - 1998
42267,The Patriot - 2000
42268,The Day After Tomorrow - 2004
42269,"10,000 BC - 2008"
42270,2012 - 2009
42272,Independence Day: Resurgence - 2016
42273,White House Down - 2013
42275,Moonfall - 2022
42276,Midway - 2019
42343,Coach Carter - 2005
42353,Children of the Corn - 1984
42405,Teenage Mutant Ninja Turtles - 1990
42488,Peter Pan - 2003
42489,Confessions of a Shopaholic - 2009
42741,The Indian in the Cupboard - 1995
42826,Police Academy - 1984
42831,Blast from the Past - 1999
42850,Matilda - 1996
42854,Highlander - 1986
42866,Teen Wolf: The Movie - 2023
42951,The Breakfast Club - 1985
42953,Ferris Bueller's Day Off - 1986
42956,Uncle Buck - 1989
43007,The Terminator - 1984
43008,Aliens - 1986
43009,The Abyss - 1989
43010,Terminator 2: Judgment Day - 1991
43011,True Lies - 1994
43012,Titanic - 1997
43014,Avatar - 2009
43015,Avatar: The Way of Water - 2022
43020,Stand by Me - 1986
43022,When Harry Met Sally... - 1989
43024,A Few Good Men - 1992
43031,Flipped - 2010
43032,The Bucket List - 2007
43068,What Dreams May Come - 1998
43164,He's Just Not That Into You - 2009
43229,Nuovo Cinema Paradiso - 1988
43233,La leggenda del pianista sull'oceano - 1998
43234,Malèna - 2000
43239,Ennio - 2021
43270,Clue - 1985
43377,Robin Hood: Prince of Thieves - 1991
43379,Waterworld - 1995
43381,The Count of Monte Cristo - 2002
43383,Risen - 2016
43398,Child's Play - 1988
43414,Nekeddo burâddo: Megyaku - 1996
43475,Pik lik foh - 1995
43688,Good Will Hunting - 1997
43692,Elephant - 2003
43856,The Return of the Living Dead - 1985
43987,Teen Wolf - 1985
44136,Entrapment - 1999
44137,The Core - 2003
44180,Asfour Stah - 1990
44222,Red Corner - 1997
44237,Maison de retraite - 2022
44300,101 Dalmatians - 1996
44307,Dog Gone - 2023
44397,Jason Lives: Friday the 13th Part VI - 1986
44410,Halloween 4: The Return of Michael Myers - 1988
44516,Big - 1988
44518,A League of Their Own - 1992
44528,Die Hard 2 - 1990
44529,Cliffhanger - 1993
44646,Primal Fear - 1996
44648,Frequency - 2000
44695,Toy Story - 1995
44756,Predator - 1987
44757,Die Hard - 1988
44758,The Hunt for Red October - 1990
44760,Last Action Hero - 1993
44761,Die Hard with a Vengeance - 1995
44849,The Replacements - 2000
44894,Kanojo - 2021
44981,A Dog's Way Home - 2019
44985,Friday the 13th Part VII: The New Blood - 1988
45013,Gekijôban Poketto Monsutâ: Myûtsû no Gyakushû - 1998
45014,Gekijôban Poketto Monsutâ Maboroshi no Pokemon Rugia Bakutan - 1999
45015,Gekijôban Poketto Monsutâ Kesshôtô no Teiô Entei - 2000
45016,Gekijôban Poketto Monsutâ Adobansu Jenerêshon: Rekkû no hômonsha Deokishisu - 2004
45017,Gekijôban Poketto Monsutâ Adobansu Jenerêshon: Myû to hadô no yûsha Rukario - 2005
45020,Gekijô ban poketto monsutâ: Daiamondo pâru - Diaruga vs Parukia vs Dâkurai - 2007
45021,Gekijôban poketto monsutâ: Daiyamondo & pâru purachina - Aruseusu chôkoku no jikû e - 2009
45030,Pokemon za mûbî XY: Ringu no chômajin Fûpa - 2015
45031,Pokemon za mubi XY& Z 'borukenion to kiko (karakuri) no magiana - 2016
45032,Pokémon the Movie: I Choose You - 2017
45057,Seventh Son - 2014
45093,Not Another Teen Movie - 2001
45107,Home Alone 2: Lost in New York - 1992
45110,Stepmom - 1998
45111,Bicentennial Man - 1999
45112,Harry Potter and the Sorcerer's Stone - 2001
45114,Harry Potter and the Chamber of Secrets - 2002
45115,Percy Jackson & the Olympians: The Lightning Thief - 2010
45116,"I Love You, Beth Cooper - 2009"
45118,Pixels - 2015
45173,Braindead - 1992
45176,The Lord of the Rings: The Fellowship of the Ring - 2001
45177,The Lord of the Rings: The Return of the King - 2003
45178,The Lord of the Rings: The Two Towers - 2002
45179,King Kong - 2005
45180,The Lovely Bones - 2009
45181,The Hobbit: An Unexpected Journey - 2012
45182,The Hobbit: The Desolation of Smaug - 2013
45184,The Hobbit: The Battle of the Five Armies - 2014
45405,The Water Horse - 2007
45440,Trigger Point - 2021
45534,The Great Wall - 2016
45535,Manjianghong - 2023
45577,Sneakers - 1992
45600,Heung Gong kei on: Keung gaan - 1993
45639,Yi boh lai beng duk - 1996
45761,Mannequin - 1987
45790,Kyaputen Hârokku - 2013
45820,Point Break - 1991
45824,The Hurt Locker - 2008
45839,The Mask - 1994
45840,Eraser - 1996
45842,The Scorpion King - 2002
45878,Birkebeinerne - 2016
45958,Pet Sematary - 1989
45973,The Twilight Saga: Breaking Dawn - Part 2 - 2012
45975,Beauty and the Beast - 2017
45999,John Carter - 2012
46000,WALL·E - 2008
46006,Poison Ivy - 1992
46054,Gridiron Gang - 2006
46201,Tremors - 1990
46252,Une vraie jeune fille - 1976
46253,Romance - 1999
46269,Akira - 1988
46297,RED 2 - 2013
46344,Hot Shots! - 1991
46345,Hot Shots! Part Deux - 1993
46352,Child's Play 2 - 1990
46391,El infierno - 2010
46392,¡Que viva México! - 2023
46448,Powder - 1995
46450,Jeepers Creepers - 2001
46451,Jeepers Creepers 2 - 2003
46537,Jûbê ninpûchô - 1993
46660,Lawless - 2012
46712,Scary Movie - 2000
46713,Scary Movie 2 - 2001
46714,White Chicks - 2004
46736,Before Sunrise - 1995
46741,School of Rock - 2003
46758,Gladiator - 1992
46794,Shin kyûseishu densetsu Hokuto no Ken: Raô den - Gekitô no shô - 2007
46948,Ri¢hie Ri¢h - 1994
46951,Miss Congeniality - 2000
46952,How to Lose a Guy in 10 Days - 2003
46957,The Naked Gun: From the Files of Police Squad! - 1988
46958,The Naked Gun 2½: The Smell of Fear - 1991
46961,Scary Movie 3 - 2003
46962,Scary Movie 4 - 2006
47000,Deep Impact - 1998
47077,Rambo III - 1988
47181,FernGully: The Last Rainforest - 1992
47207,Terminator Genisys - 2015
47208,Thor: The Dark World - 2013
47209,The Many Saints of Newark - 2021
47296,Warlock: The Armageddon - 1993
47324,Chung Hing sam lam - 1994
47327,Fa yeung nin wah - 2000
47454,Terminator 3: Rise of the Machines - 2003
47455,Surrogates - 2009
47530,Deep Rising - 1998
47531,The Mummy - 1999
47532,The Mummy Returns - 2001
47533,Van Helsing - 2004
47534,G.I. Joe: The Rise of Cobra - 2009
47535,Odd Thomas - 2013
47578,13 Going on 30 - 2004
47579,Charlotte's Web - 2006
47581,Bride Wars - 2009
47701,The Secret Life of Walter Mitty - 2013
47702,Tropic Thunder - 2008
47811,Thor - 2011
47813,Jack Ryan: Shadow Recruit - 2014
47815,Cinderella - 2015
47818,Murder on the Orient Express - 2017
47819,Death on the Nile - 2022
47830,On a Wing and a Prayer - 2023
47831,Soul Surfer - 2011
47848,Captain America: The First Avenger - 2011
47849,The Wolfman - 2010
47883,Joy Ride - 2001
47912,Space Jam - 1996
47980,Get Rich or Die Tryin' - 2005
47981,Brothers - 2009
48001,Predator 2 - 1990
48008,The Reaping - 2007
48023,Miss Congeniality 2: Armed and Fabulous - 2005
48090,Padre no hay más que uno 3 - 2022
48099,The Bourne Supremacy - 2004
48100,The Bourne Ultimatum - 2007
48104,Jason Bourne - 2016
48140,Singles - 1992
48213,Return of the Living Dead III - 1993
